ID,mmass,cop,comp,duration,meanfreq,sd,sp.ent,time.ent,freq.median,freq.IQR,modindx,enddom,dfslope,startdom,dfrange,meandom,mindom,maxdom,kurt,sfm,entropy,meanpeakf,skew,time.Q75,time.IQR,freq.Q25,time.Q25,freq.Q75,time.median
f002_m098,0.1077,0,rap,0.183585034013606,3.45319883780339,3.188953962866,0.86231799342169,0.904078950161482,2.51120889618195,3.74869222247351,5.37758398139244,0.262705078125,-13.2211257133118,2.588291015625,3.759697265625,1.01620738776586,0.0516796875,3.811376953125,47.3625877624057,0.147240341843938,0.779530982795789,0.380306886687992,5.10633646857641,0.128915128823728,0.061885054708256,1.08131641679803,0.067030074115471,4.83000863927154,0.100563690290987
f002_m098,0.1077,0,thump,2.36794671201814,1.86366376287335,2.67792288660758,0.794378215744149,0.86847527700257,0.706193285010157,2.38749832376291,15.9520827694767,0.172265625,0.05612651067732,0.099052734375,2.278212890625,0.145437010459285,0.04306640625,2.321279296875,822.120386198382,0.092820320174305,0.689873060091728,0.142509112020177,23.0693201340825,1.53749944427179,1.02337142960958,0.163393493459701,0.514128014662205,2.55089181722261,1.0257113504989
f004_m100,0.0841,0,rap,0.133803854875284,5.41379619968298,5.38180638850626,0.914654326063277,0.913260952605518,3.44264792464329,6.28499813169484,3.29045089872964,0.85271484375,-9.44408134956384,2.080107421875,5.1162890625,1.3141686633475,0.103359375,5.2196484375,32.8561778454534,0.50782230705435,0.835247763938015,0.55325072281004,4.37867110434271,0.095177838640951,0.056882451180717,1.37816776220439,0.038295387460234,7.66316589389923,0.070383079404534
f004_m100,0.0841,0,thump,1.98706575963719,5.90833648183907,6.79773519917214,0.909206585141234,0.866226654819989,3.02255391180952,8.35508349757926,6.15704745044572,0.977607421875,0.221117350454613,0.701982421875,10.2153515625,0.606232233796539,0.04306640625,10.25841796875,358.270097867326,0.415043173664889,0.787611712022732,0.216010242372047,14.6691245671409,1.33385316976725,0.997921149192572,0.649637773042687,0.335932020574677,9.00472127062194,0.816723771978727
f005_m079,0.088,1,rap,0.148521541950113,5.43377156508034,5.95972506241524,0.90750868830898,0.926977713265808,3.04048550127254,6.33456760628576,3.66419585277728,0.426357421875,-10.3696073210466,1.97244140625,5.03876953125,0.923632608023176,0.04306640625,5.0818359375,76.593109700876,0.502070464167648,0.841192499022483,0.419219249815453,5.91064788913001,0.099263452551572,0.050403566156723,1.0978085473851,0.04885988639485,7.43237615367087,0.075532292612135
f005_m079,0.088,1,thump,1.71798866213152,5.6185287726522,7.07061319168627,0.88701435874026,0.864699429620445,1.9410924279213,8.91794981296502,6.32396521750757,0.06029296875,-0.052275389058815,0.14642578125,7.041357421875,0.220581487968368,0.04306640625,7.084423828125,1108.41299593553,0.440509312483208,0.767003023163465,0.146832707923229,25.10539457288,1.14192445395678,0.86339930601669,0.386884203823252,0.278525147940091,9.30483401678827,0.74039412146526
f006_m131,0.0831,1,rap,0.226290249433107,4.72789584330091,5.06270260920656,0.896814077174061,0.894173521723736,2.96634344781741,5.28968581094167,3.91858446585047,0.348837890625,-12.5694733744822,2.78208984375,4.03962890625,0.932444490926527,0.04306640625,4.0826953125,325.092980331638,0.449953100952654,0.801993306658605,0.15115630382628,12.2940330808118,0.142044586019854,0.068478000890558,1.13424327412516,0.073566585129296,6.42392908506684,0.108427061559328
f006_m131,0.0831,1,thump,2.04131972789116,4.71138812968268,5.92349104212145,0.899553295201514,0.866777364164686,2.2365390044303,5.70636178457441,8.48130708144222,0.960380859375,-0.252461825043116,1.425498046875,7.3212890625,0.46635659519132,0.04306640625,7.36435546875,869.77614863887,0.420300681843133,0.779711836196984,0.138185516117126,20.5382691351388,1.31394579460144,0.965024050615991,0.536849109224473,0.348921743985453,6.24321089379888,0.828019772179797
f007_m024,0.1313,0,rap,0.235592970521542,3.96996291884499,5.05220435939464,0.871895820108222,0.894044180436357,1.9647744030677,3.70898852788543,5.15322623273376,0.167958984375,-3.02506232890653,0.882861328125,2.54953125,0.651532952308092,0.04306640625,2.59259765625,87.9836005220465,0.337314159981236,0.77949307085611,0.462455208845965,6.49849150150504,0.146889195048726,0.057738716962271,0.905062383295008,0.089150478086455,4.61405091118044,0.122371689507108
f007_m024,0.1313,0,thump,1.99250507220432,5.25473739080494,7.0515908348039,0.868333477284312,0.865790480797213,1.66210987003869,7.50383225410792,8.32531254139037,0.324131373355263,-0.046395487410764,0.192665501644737,3.64477796052632,0.151631002529182,0.04306640625,3.68784436677632,1943.74031864615,0.311913570770919,0.75183749425419,0.129538324311024,34.7482335683626,1.32809191333349,1.02009141155398,0.278877412914879,0.308000501779511,7.78270966702279,0.796176271103691
f011_m118,0.0556,0,rap,0.170735827664399,4.90251999011746,5.68841431389863,0.893251593434739,0.918035780837668,2.67436548870503,4.80248750024637,4.80033922142515,0.693369140625,-6.52390010721957,1.692509765625,3.940576171875,1.01653327233024,0.081826171875,4.02240234375,54.7378035825932,0.418091555062838,0.820025792846826,0.259246201402559,5.33462446959362,0.114506340507121,0.059840649734197,1.14969232803918,0.054665690772924,5.95217982828554,0.085074449426235
f011_m118,0.0556,0,thump,2.04896258503401,7.05931002607146,8.00174667018631,0.881445811784733,0.866502396143108,3.0287966806461,13.9825242778136,6.50184811085804,0.779501953125,-0.011653956204092,0.7062890625,4.79759765625,0.241393634634492,0.04306640625,4.8406640625,1203.20236918852,0.368723792573045,0.763779642303595,0.146832707923229,27.1033860599768,1.40109735540841,1.16848546243926,0.332730276403705,0.232611892969147,14.3152545542173,0.866087905485117
f015_m008,0.129,1,rap,0.159622448979592,3.6571624933162,4.66427263918231,0.859192510852621,0.918932149559839,1.7922168078553,3.55389957395192,3.17528288293006,0.26701171875,-6.65121621938302,1.313525390625,2.57537109375,0.736482787330084,0.11197265625,2.68734375,54.3823377665521,0.337316321172013,0.789531860070233,0.605133873646653,6.03775362148592,0.106473654921142,0.05122800192009,0.751018050991482,0.055245653001053,4.3049176249434,0.08260777896209
f015_m008,0.129,1,thump,1.96074326026707,3.49954741434986,6.19169404777296,0.803165114961665,0.866560083294549,0.453392270445597,2.68505720988354,14.0742055232104,0.44501953125,0.059650426292045,0.43544921875,6.220703125,0.179894023958141,0.04306640625,6.26376953125,741.583260270033,0.22160143652542,0.696050768770668,0.187186269685039,22.6151698650965,1.38287318220309,0.86605772740956,0.17208280539532,0.516815454793537,2.85714001527886,0.973294807792465
